Benefit per order,Sales per customer,Latitude,Longitude,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Price,Product Status,is_holiday_window,is_weekend_order,Shipping_mode_risk,customer_total_orders,customer_late_rate,customer_avg_delay_gap,Price Tier,Market_encoded,Order Region_encoded,Customer Segment_encoded,Department Name_encoded,Shipping Mode_encoded,Type_encoded,Order Status_encoded
-0.007912055,-0.013772557,0.094255134,0.032941252,-0.023629945,0.00034974213,-0.01008687,0.0038664585,-0.006546181,0.00021514343,-0.0065386626,-0.0011461062,0.001586632,0.0,0.0018319916,0.003267926,-0.6250735,0.011673332,0.123421185,-0.005487643,0.0,0.012193521,0.055044513,0.011027266,7.2588475e-05,-0.1255824,-0.010021187,0.124484025
0.060088534,-0.011035687,-0.030804351,-0.01015158,-0.007687269,-0.016602503,0.009994088,-0.081327125,0.0031690705,0.00072742015,0.03705182,0.00067838863,0.0051109404,0.0,0.0027197283,-0.008926638,-0.6511874,0.012968638,-0.1411621,0.08016424,0.0,0.0048069665,-0.01647357,-0.009017351,-5.65573e-05,-0.113061495,-0.018638706,0.11964324
-0.018013414,0.0019441721,-0.032902736,-0.016349431,-0.017889105,0.005101545,0.0020459201,-0.012447824,0.0026694646,0.0051232837,-0.009961352,-0.0013755107,-0.0025501794,0.0,0.0028505763,-0.011542089,-0.6529653,0.0125665,-0.15323009,0.06973627,0.0,0.002247935,-0.0674919,-0.008565055,0.0005986791,-0.11241779,-0.022003725,0.11400572
0.009279325,0.012254831,-0.017430998,-0.022005772,-0.015505029,-0.00038861998,0.009024896,-0.0095505575,-0.00070512074,0.028962601,-0.0024747504,0.00062228355,-0.002874837,0.0,0.0028098153,-0.011844031,-0.65351593,0.0035098994,-0.14825968,0.11056721,0.0,0.0072678295,-0.029303463,-0.008132481,-0.0012023721,-0.110844016,-0.018798698,0.118191466
1.0371658e-05,0.06258584,-0.03430967,0.17564824,0.0064649284,-0.038847838,0.004267418,-0.060413513,0.031002745,-0.043493796,0.00031511358,-0.0015710362,-0.0005883952,0.0,-0.0023692828,0.006987374,-0.7133402,0.085431434,-0.9400673,-0.10331269,0.0,-0.008216586,-0.087850146,-0.0021939557,-0.003497507,-0.13915846,-0.006577936,0.1214883
0.0417549,-0.00625738,0.04939603,0.1696895,0.0058519333,-0.006013891,-0.0019554812,0.02506002,-0.0041236044,-0.006003324,-0.0044907266,0.0008046507,-0.0054244045,0.0,0.0006578453,0.009037863,-0.7160053,0.07555067,-0.8918005,-0.099576466,0.0,-0.010508037,-0.019721985,-0.0026911914,0.0008376795,-0.14081874,-0.0050048362,0.12466532
0.027990608,-0.00026261376,0.023011792,0.13046916,-0.03041461,0.009230767,0.0043518166,0.0024785616,-0.0010991126,0.005460463,-0.0036418962,-0.003488904,0.001416254,0.0,0.00016411513,0.0108162,-0.7205891,0.07803201,-0.8951116,-0.0930918,0.0,-0.0088926535,-0.013874243,-0.0018430165,0.006121083,-0.14240935,-0.00588246,0.12405412
0.0072174063,0.00032595178,-0.049222965,0.13421823,-0.014948386,-0.028363485,0.0036310502,-0.023369547,-0.00080899266,0.0021721097,0.02470187,-0.00017822476,0.0067079132,0.0,0.0007297193,0.007837552,-0.71910375,0.081312284,-0.92734635,-0.0950444,0.0,-0.0079475725,0.010207928,-0.0021384957,-0.008708274,-0.13790503,-0.0047860914,0.12928419
-0.006693406,-0.0006945876,-0.03431886,0.16594492,-0.01524705,0.014732923,-0.00089026836,-0.07930262,0.030122168,-0.0009269167,-0.0056570503,-0.0009816057,-0.0012383529,0.0,-0.002248073,0.0071604582,-0.7207469,0.08342303,-0.92214817,-0.09953961,0.0,-0.008230728,-0.09715827,-0.0022667018,0.0018205603,-0.14067848,-0.008267071,0.12118212
-0.032128513,-0.002068936,0.0138912145,0.030684326,0.03960534,-0.005116672,0.033316974,0.030805925,0.0044757784,-0.006202337,-0.00718183,0.007665868,0.0034630527,0.0,-0.00011251026,0.01717799,-0.67233104,0.026302,0.3974788,-0.013028812,0.0,-0.004928021,0.039778605,-0.002849109,-0.012280745,-0.12080829,-0.0032408226,0.12308935
-0.02119969,0.053562228,-0.0010004428,0.052975748,-0.02104523,-0.009328175,-0.014361624,-0.01720662,0.0031157539,-0.043694653,0.0024138836,0.0069908625,-0.0047453744,0.0,0.005573655,0.011883891,-0.6584227,0.017934127,0.37396657,-0.020067055,0.0,-0.011469769,0.029514473,-0.007089654,-0.0069801854,-0.12084702,-0.005119152,0.11649769
-0.029888608,-0.0066450895,0.0019072536,0.016587794,-0.021768855,0.005038123,-0.006994613,0.024505118,-0.006718362,0.0008827808,-0.005493089,0.0027668064,0.0010889893,0.0,0.004969956,0.017751733,-0.6736396,0.023434538,0.3820487,-0.013845544,0.0,-0.0044922475,0.036796365,-0.006214843,-0.0042650895,-0.12109663,-0.0034077393,0.112582706
0.0106283305,-0.011009518,-0.008391704,0.029016381,0.0010757797,-0.00089083565,-0.0086938245,-0.0165673,-0.002741694,0.001049821,-0.0017961722,-0.002335478,-0.0039282455,0.0,0.0050083664,0.012783715,-0.664693,0.014202884,0.3676285,-0.013798021,0.0,-0.011991761,0.026926773,-0.00693273,0.0055670585,-0.12075554,-1.51296035e-05,0.11878089
0.035922904,-0.007526138,0.013913698,0.026023319,-0.030423954,-0.0061504757,0.0041565774,-0.013490276,0.002729524,0.001711012,-0.0056873476,-0.0036692827,0.0016469356,0.0,0.005054496,0.015455162,-0.6726659,0.009989228,0.36929905,-0.013897115,0.0,-0.013077983,0.022130258,-0.0068216994,-0.0072685974,-0.12027871,-0.0054739593,0.12125283
0.009777589,0.039489225,0.04029889,0.006497576,-0.033959743,0.016842844,-0.025059326,-0.021630064,-0.00044113453,-0.036386758,0.0054681883,0.0031574282,-0.0021078766,0.0,-0.00528744,-0.0065351687,6.759478,0.029860456,-0.07653596,-0.1283597,0.0,-0.020800972,-0.042661104,0.023209209,0.0016799066,1.0438932,0.19957788,0.393693
0.02454804,-0.0055098897,0.05624007,0.016153365,-0.022372667,0.0122586945,-0.019573724,-0.00611376,-0.0009026546,0.0011551202,0.0048530893,0.0018197498,-0.0019245764,0.0,-0.0052611376,-0.00527954,6.7688665,0.009886658,-0.07926923,-0.12630711,0.0,-0.019658238,-0.048655953,0.030328942,-6.3297106e-05,1.0460875,0.2013844,0.39796838
0.010229409,-0.012221694,0.04531193,0.008652487,-0.010477953,0.004612377,-0.014278993,-0.010181403,-0.00034282138,0.0017139863,-0.003269629,0.002121693,-0.0020315081,0.0,-0.005225175,-0.004359269,6.7742977,0.010382801,-0.08036334,-0.1288353,0.0,-0.021822143,-0.053018816,0.029359011,-0.0005546847,1.0380983,0.20150387,0.39891315
-0.001328151,-0.016062673,0.08621381,0.003962265,-0.009511102,0.0041193007,0.028435368,-0.008116845,0.00088905136,-0.0015043833,-0.0038749792,0.0012034732,0.0020565575,0.0,-0.005301159,-0.005172875,6.7968745,0.010711439,-0.07818856,-0.13481364,0.0,-0.021560133,-0.051036917,0.020017127,-0.00052589446,1.0382273,0.20144713,0.3997206
0.03160216,-0.010109135,-0.02628875,-0.0040990687,-0.00952061,0.0051510157,0.006622456,-0.009796796,0.01100035,0.006030986,-0.04044372,0.0700647,-0.0032361462,0.0,-0.0012332554,0.00865303,4.2150736,-0.012280656,4.5860095,-0.081277646,0.0,-0.00037193054,-0.08692756,0.031734258,0.035105836,0.5972871,0.10440057,0.41004622
-0.0019663943,0.00055178104,-0.037351537,-0.0069633075,0.025669105,0.015765171,0.0028541873,-0.0027883544,-0.015729062,0.0113132,-0.03674015,0.004592936,-0.0056260577,0.0,0.00026586073,0.01787029,4.2154555,0.011477928,4.5207796,-0.06272759,0.0,0.004286428,-0.06673318,0.01641436,-0.004568025,0.6084468,0.09005412,0.40568224
0.018793238,-0.0031473862,-0.022220192,-0.028818531,0.010361118,0.020948283,0.0056617125,-0.016924629,0.009582876,0.00552827,0.003783909,0.002118504,-0.0021264262,0.0,-0.0011240059,0.008614262,4.229936,-0.008404158,4.66488,-0.07827166,0.0,-0.0010875646,-0.084452204,0.016566683,-0.008379261,0.593928,0.09006311,0.42757097
0.015413432,0.019155242,-0.02431971,0.004585118,0.01241649,0.017122991,-0.00030434376,-0.041119292,0.008828106,0.00476582,-0.04558146,0.0062720217,0.0020893007,0.0,0.0003635777,0.010292218,4.2143626,-0.009127487,4.6161103,-0.073663205,0.0,0.0055491184,-0.084879056,0.015290142,0.004056969,0.59308904,0.08967003,0.40210667
0.036647953,0.07796523,0.012873774,0.009802888,-0.011529504,0.011818104,-0.00015696703,-0.005566216,0.002104705,-0.03592346,0.003978503,0.033447776,-0.0015835558,0.0,-0.0057312744,0.00787753,5.6236825,0.048993185,1.3457547,-0.08101177,0.0,0.014161119,0.13439615,0.030482955,-0.007261892,0.87425643,-0.22443812,0.4440422
0.03387525,-0.003310566,-0.023776736,0.011175981,-0.01623316,0.00760303,-0.004518683,-0.009746469,0.0019231536,0.005854964,-0.005075321,-0.0020825914,0.001618676,0.0,-0.006535799,0.0077197305,5.6092834,0.046034157,1.3136668,-0.13069072,0.0,0.016772427,0.074843295,0.01813302,0.0028394253,0.84107137,-0.22477654,0.4326703
-0.025226187,0.005963547,-0.03692103,0.013924952,-0.009855659,0.0133488625,0.0031687114,-0.008452404,0.0060766684,0.0046258303,-0.0084559005,-0.004376726,0.0020641943,0.0,-0.0051354263,0.0065527926,5.6140594,0.040815275,1.2050095,-0.0517811,0.0,0.023806144,0.11028777,0.026790801,0.0017748252,0.8730599,-0.25426662,0.43150312
-0.06622005,-0.017543558,-0.00871596,0.028785514,-0.009382703,-0.00022122698,0.02348827,-0.015904013,0.002001153,0.0030721645,-0.009693033,0.06911227,-0.0021700955,0.0,-0.0060827197,0.007168104,5.5709267,0.06272034,1.2906115,-0.16265053,0.0,0.026634576,0.13473998,0.011366706,-0.0013036154,0.8215058,-0.2280702,0.43185815
0.018950555,0.02109077,-0.0038608126,0.0139187435,-0.018575065,0.01750279,-0.006037551,-0.013887289,0.0019072731,0.0065267305,0.0022472865,-0.0032675245,-0.0031723294,0.0,-0.005541563,0.007773534,5.6100106,0.042795144,1.3278766,-0.13863775,0.0,0.017845547,0.12522767,0.023091994,-0.0023183257,0.83961374,-0.22540855,0.4373899
-0.020713443,0.0061103925,-0.040311392,0.013634657,-0.0025727912,0.002712891,0.007805316,-0.0038206584,0.011229073,0.006176792,-0.0052049323,4.5418936e-05,0.0011137457,0.0,-0.008455549,0.0041778134,1.072138,-0.0054545053,1.3438289,0.12007545,0.0,0.0048059877,0.04699281,0.006981443,0.0018055656,0.14237244,0.008210518,0.15591668
0.02421679,0.05066303,-0.036933444,0.039150983,0.009146997,0.013877779,0.0066826693,-0.06803717,0.0075185485,0.004730008,0.0043209577,0.0042179953,-0.0015772682,0.0,0.014668829,0.005493795,0.65788275,-0.034148112,7.06254,0.046684504,0.0,-0.009700322,-0.11878444,-0.058675382,0.010760076,0.07669716,-0.020020826,0.14902459
0.013131012,0.057127465,-0.052647393,0.041551862,0.001582491,0.035214953,0.013737064,-0.08213988,0.0026492027,-0.03649391,0.008130877,0.005598579,0.0023611244,0.0,0.014859209,0.0063644107,0.6467387,-0.02787563,6.915924,0.08051886,0.0,-0.0050027426,-0.119285315,-0.080193035,0.009364333,0.081217594,-0.0194507,0.15110438
-0.0014145405,0.05920486,-0.057182435,0.058870897,-0.008879061,-0.013437276,-0.0068538054,0.032877546,0.0013012877,-0.07884554,0.006660111,0.0013906272,0.00068623625,0.0,0.013553902,0.004625731,0.6436598,0.013188345,7.129518,0.02249233,0.0,-0.0072452608,-0.11043578,-0.032848082,0.023546305,0.0518489,-0.00801939,0.14259195
0.033066593,0.0026917984,-0.057765387,0.051284928,-0.042974483,0.003101192,0.00048396882,0.01078322,-0.0066158776,0.0026219673,-0.007683896,-0.0022717873,-0.00046620323,0.0,0.014980828,0.005411633,0.65077686,0.013993546,7.087909,0.05027053,0.0,-0.010867507,-0.113843985,-0.041120075,0.011198686,0.08177299,-0.018869897,0.15115625
0.019130412,0.0033420278,-0.04415087,0.05213595,-0.002224105,0.0062121567,0.0026939185,-0.0059321485,0.0074307695,0.018643014,-0.00033788092,0.0018398212,-0.0026322543,0.0,0.015110237,0.005793994,0.65825456,0.02549271,7.112626,0.06319164,0.0,-0.009291468,-0.11460587,-0.041986246,-0.020451218,0.0761205,-0.019942572,0.14907838
0.015064782,-0.0070230095,-0.03102396,-0.0230777,-0.02893686,0.009069047,-0.010910531,-0.015189864,-0.00937285,0.0069041275,-0.0036177533,0.0014237132,-0.0012816695,0.0,0.0047495416,0.0016470539,-0.7147471,0.009595947,0.30734205,-0.022631496,0.0,0.009273035,-0.036184352,0.035454288,-0.0037600638,-0.1791661,0.0019459514,0.12490829
0.032366194,-0.0024647957,0.008941191,-0.0009234579,-0.0021243421,0.024263466,0.0063582384,-0.02432357,0.0074453927,0.0056659705,-0.0064541977,0.00093820813,-0.0031155532,0.0,0.004886482,0.0030576875,-0.34971222,-0.0021119409,0.10720003,-0.021947015,0.0,-0.012097347,-0.04440573,-0.01122895,0.0016077464,-0.065422304,0.015803685,-7.047564
0.013339593,-0.008580224,-0.020730747,-0.016530631,-0.031769123,0.011149132,0.0018905599,-0.008345368,-0.0074244756,0.0045060744,0.0065058013,0.0010887997,-0.0025806844,0.0,0.0055959746,0.005462632,-0.354013,0.008272116,0.097221315,-0.018081428,0.0,-0.016407056,-0.048153736,-0.0104304375,-0.00016506674,-0.06472194,-0.011048468,-7.0342455
0.0038745438,-0.007955069,-0.011490861,-0.024082405,-0.029046297,0.01138694,-0.008709848,-0.0015554377,0.009224446,0.006048444,0.02002287,0.0028790368,0.00082381617,0.0,0.0056231,0.005803325,-0.35384455,0.0077321013,0.11551939,-0.018915866,0.0,-0.017166723,-0.04523902,-0.010264917,-0.0042938944,-0.06911623,-0.012036281,-7.045377
-0.003564832,-0.004255168,-0.017426929,-0.015598863,-0.017524235,0.00573207,0.0041058892,-0.012116035,-0.0054675993,0.002762784,-0.004675529,-0.009058674,-0.0034884952,0.0,0.005635328,0.004153094,-0.35319138,0.0113491295,0.102381065,-0.019882284,0.0,-0.016280022,-0.04826747,-0.0109888045,0.016885262,-0.06553545,-0.01217645,-7.037161
0.0004396579,-0.007303207,-0.011625057,-0.025222102,0.035253234,0.019686446,0.0037898726,-0.029298771,0.009167045,0.025834989,0.020294545,0.0031944616,0.002395174,0.0,0.0035585207,0.0057619885,-0.35371318,0.0112512745,0.10752387,-0.033257294,0.0,-0.02352172,-0.04651832,-0.009908041,-0.0013343205,-0.07238909,-0.011865212,-7.063466
0.004925091,-0.0049240305,0.0077895406,0.09507863,-0.00050301326,-0.0034661442,0.0051688864,0.04710944,0.0022932745,0.0027695368,0.000627295,0.005331009,-0.0012602228,0.0,0.009684273,-0.008665622,-0.6552209,0.0014781281,-0.60170317,0.12799448,0.0,0.0034135696,0.0063115284,-0.0045473925,-0.00021450303,-0.09218584,0.0056471946,0.11950806
0.022668518,-0.003178062,0.0002724576,0.07156581,-0.0117756445,-0.0038014795,0.002435569,-0.010708785,-0.0009945777,0.0074357186,-0.012650089,0.0035567011,-0.004315207,0.0,0.009779103,-0.010520859,-0.65776545,0.011431263,-0.5929292,0.12883355,0.0,-0.0037361097,-0.0020759807,-0.004538762,-0.0010690899,-0.09470893,0.006256439,0.12719893
0.07656395,-0.004834632,0.009613012,0.057723336,0.0073112966,0.014690583,0.009661451,-0.059818476,0.0034198829,-0.0002848876,-0.0030393507,-0.00076162256,0.0050229807,0.0,0.013618701,-0.006927818,-0.6576217,0.03252709,-0.5892698,0.14562227,0.0,-0.0019102772,0.0016743791,-0.0048613115,-0.0007944114,-0.09614343,0.006080442,0.12725584
-0.0007033854,0.04301426,0.03151173,0.072354615,0.010274185,-0.027469125,-0.017407205,-0.0033161987,0.008800967,-0.03506983,0.0102684945,-0.0010986569,-0.0010686247,0.0,0.004622014,-0.007991793,6.6126676,0.013573612,0.18097386,0.17446946,0.0,0.00088577135,-0.116378725,-0.003005072,0.013096923,1.1697731,-0.20576131,0.629827
-0.029179443,-0.013273631,0.027096953,-0.02696129,-0.026013445,-0.018815333,0.018902762,-0.000990585,0.0090139145,-0.008550917,-0.020492664,0.018460765,0.0006439778,0.0,0.0025025,-0.017655615,6.6183496,0.013279511,0.1622732,0.19255377,0.0,-0.0085451575,-0.08941416,-0.003446068,0.020851761,1.1504492,-0.20954846,0.608446
-0.000901444,-0.018267743,0.034822956,-0.07010983,-0.0030047018,-0.1340573,0.0045475145,-0.003534677,0.0057783006,0.0022468104,0.006347671,0.0066849375,-0.0035835123,0.0,0.00329426,-0.011035951,6.5845275,0.0034811045,0.17980072,0.17332804,0.0,0.0009762825,-0.13206123,-0.002491767,-6.896129e-05,1.1707608,-0.2121714,0.627594
0.018795423,-0.017457671,0.024973331,0.050944954,0.008066136,-0.030869473,0.0061217602,-0.014729179,0.007655316,0.0025585156,0.010178221,-0.006070246,-0.003975769,0.0,0.0028046689,-0.011709509,6.6081986,0.015299453,0.19182876,0.18885842,0.0,-0.0010804397,-0.12257266,-0.0011749044,0.01075762,1.1717147,-0.2053904,0.62428975
-0.02650789,0.019883703,-0.021234967,-0.010504417,-0.0037683763,0.0621151,0.0043834224,-0.024347676,0.004205218,0.011126292,-0.005223405,0.00090796204,-0.00036360865,0.0,0.0066554677,0.008929863,-0.7650458,0.019118948,-1.3058648,-0.15685394,0.0,0.0036929166,-0.052998494,0.0017037536,0.013518199,-0.1478474,-0.00063765486,0.09217302
0.010241779,0.010882022,-0.013951499,0.005951356,-0.032809038,-0.0097426735,0.0049018245,-0.03148038,0.0046054088,0.01665966,-0.004495317,-0.008200317,0.0039366563,0.0,0.0016011933,0.0031275542,-0.64143234,0.041433603,-0.5884108,0.0023549786,0.0,0.0080548795,0.05534424,-0.0062899003,-0.00013869244,-0.09509114,-0.00970933,0.10372669
0.021681175,0.016590126,-0.018832417,0.02223721,0.02935608,0.007645364,-0.010458324,-0.015579689,-0.006465135,0.0075181783,0.015405508,0.003913783,-0.0037202516,0.0,0.0019180857,0.0007826106,-0.6405882,0.041472517,-0.5991465,0.0019834866,0.0,0.0012885325,0.0452094,-0.006555135,-0.0076399115,-0.098640874,-0.011945139,0.09913577
-0.0026313285,0.06081225,-0.024045307,0.0159516,0.02735357,-0.003824703,-0.005382845,-0.037944697,0.0015862938,-0.037633035,0.0054218145,-0.0015069568,0.00162595,0.0,-0.015902704,-0.0040092566,-0.32748553,-0.19267933,-3.4056714,0.13192326,0.0,0.019063184,0.072373874,0.0058714645,0.000493677,-0.06282122,-0.029520927,-4.888451
0.047465783,0.013953931,-0.055728,-0.009509519,-0.047025893,-0.002790996,-0.006643813,-0.095298834,-0.007540083,0.002150451,-0.0019243592,-0.052626994,-0.0018660874,0.0,-0.004667109,0.0016826927,-0.3305925,-0.22079876,-3.5621333,0.009693037,0.0,0.04115882,0.028142527,0.012608353,0.00015459897,-0.05522286,-0.02556945,-4.8745008
-0.00030140567,0.0028531372,-0.06999383,0.010730575,-0.0013307162,0.0033046752,0.004319667,-0.010249166,0.0059410455,0.0117001925,0.0148982555,-0.009352,-0.0036517947,0.0,0.0016169277,-0.0002589708,-0.40178046,0.046115868,7.793977,0.14403813,0.0,-0.023300359,-0.04965048,-0.026831912,-0.0172516,-0.05242587,0.015602147,-0.013334686
-0.0005103802,0.0022552877,-0.06851028,0.013033693,-0.0043977173,-0.002186819,0.004327168,-0.01892591,0.005877464,0.011764834,0.0148551855,-0.008941213,-0.004553484,0.0,0.0025776408,0.0017152443,-0.401881,0.04760557,7.796809,0.1484832,0.0,-0.01992818,-0.05199382,-0.026535684,-0.017345292,-0.052299585,0.015765378,-0.012647672
0.015144137,0.003936613,-0.06551868,0.023997013,-0.034912113,-0.008196642,0.007505922,0.0020355103,0.0021604337,0.0106467595,0.006004159,0.0055273823,-0.0033402517,0.0,0.0013999435,0.0017487367,-0.39955872,-0.00896753,7.7642517,0.12403692,0.0,-0.022751138,-0.049007084,-0.019158749,-0.020779895,-0.053757787,0.015025142,-0.011280088
-0.03416181,-0.00012994219,-0.07119724,0.05863696,-0.014500028,0.010346529,-0.008555254,0.07129201,-0.002037299,0.0050155576,-0.0034353356,0.00974646,-0.004714843,0.0,0.0021997353,-0.0019271737,-0.4004769,-0.0008525132,7.781026,0.12388424,0.0,-0.025697837,-0.06389303,-0.023874715,0.004611567,-0.05315059,0.01589106,-0.011563872
0.19134685,0.02305008,-0.023137385,0.044914916,0.018776719,-0.012572079,-0.0051597217,-0.011316849,0.010427198,0.012104533,-0.0061578574,0.015078586,0.027682211,0.0,0.004881064,0.012735443,-0.6105521,0.03606203,0.14302859,-0.009856007,0.0,-0.009046348,0.02785952,0.00701923,0.0042640665,-0.14214644,0.001136804,0.08447602
-0.023973595,0.06032648,0.010662982,0.011693833,-0.019370208,-0.014629811,0.007998935,-0.009595072,0.0052867606,-0.037248455,-0.0019313726,0.00034018865,-0.0010071968,0.0,0.0031951712,0.0177619,-0.65256274,0.01399077,-0.32291552,-0.018003618,0.0,-0.001273515,0.014036602,0.010540267,-0.0007566688,-0.1507345,0.0076253703,0.108332925
0.044358253,0.011324063,0.012007049,0.0018511822,0.008319069,-0.0054880604,0.000635393,-0.011499445,0.008071332,-0.005464777,-0.013272555,-0.0015495546,0.003255246,0.0,0.0030988844,0.015449015,-0.6500991,0.01974515,-0.32471377,-0.03276895,0.0,0.002176016,0.011609096,0.008037604,-0.009725092,-0.14814544,0.0061006863,0.093128346
0.040228788,-0.00597495,0.0031487807,0.005257363,-0.02116683,0.004244247,0.004727203,-0.013099469,0.00078218535,0.0031328655,-0.008851095,-0.0050990987,-0.0017341609,0.0,0.0032758047,0.016009128,-0.6512245,0.012243383,-0.31874222,-0.04763167,0.0,0.000562917,-0.0030359877,0.010979645,-0.0012684145,-0.1498095,0.005964645,0.101586804
-0.09551515,-0.03475703,-0.022689689,-0.00065334287,-0.0063876705,-0.0005006823,0.023841497,-0.01192771,-0.0033079532,0.00074230536,-0.029898888,0.00044091133,-0.003415951,0.0,0.002855855,0.016536543,-0.65047747,0.027014574,-0.31851164,-0.04269526,0.0,0.005370014,0.0098826075,0.009134473,-0.0026978478,-0.1561146,-0.00390828,0.08335256
-0.013765557,0.015822709,0.007743773,-0.02546437,0.005818528,-0.0072296355,0.009367892,-0.013247788,0.0027168726,0.0016028252,0.0015960572,-0.0050677634,-0.00076226005,0.0,-0.0011582273,0.0055976505,-0.6495975,-0.030074777,-0.15556917,-0.036002688,0.0,-0.00965274,-0.02440432,0.0040603047,-0.005827304,-0.121304624,0.011420511,0.09757318
-0.043917943,-0.014870309,-0.06061105,0.047521535,-0.024916489,-0.026803445,0.033646945,-0.010405075,-0.0035969594,0.012104171,-0.0062729665,0.011690623,0.005129983,0.0,0.0024857477,-0.00064554357,-0.6404129,-0.013817064,-0.4617943,-0.03715238,0.0,0.0013274492,-0.09248901,-0.01687273,-0.0007070128,-0.11693994,0.00018229506,0.1452034
-0.006012999,-0.0016989919,-0.057492074,0.08315553,-0.0020029894,0.0050622984,0.01742311,0.023928592,-0.0018062354,0.0032087185,-0.0021164608,0.00090207416,0.0046016704,0.0,0.0023628778,-0.004299144,-0.64013463,0.0011258698,-0.4807,-0.029643701,0.0,-0.014530696,-0.08903427,-0.016322175,0.00021518164,-0.1153407,0.009836988,0.14811955
